Date,Open,High,Low,Close,Adj Close,Volume,time,y_hat,zScore,mean,stdev,LB,UB,movingAverage,long_entry,long_exit,long_forbidden,num_units_long,short_entry,short_exit,short_forbidden,num_units_short,num_units,pct_ch,port_rets,I
2018-02-05,118.699997,121.129997,115.010002,116.269997,115.707787,16623900,2488,125.14187979433825,-3.595905695399342,125.14187979433825,2.6235651303115044,119.89474953371524,130.38901005496126,104.01108202000006,False,False,1.0,0.0,False,False,0.0,-1.0,0.0,-0.03837569364847757,-0.0,3.501583912892145
2018-02-06,115.199997,120.300003,113.25,119.970001,119.3899,19053300,2489,122.9981047886584,-1.3800955881537773,122.9981047886584,2.6144600559771902,117.76918467670401,128.22702490061278,104.15681596500006,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.031822516837177094,0.0,3.501583912892145
2018-02-07,120.089996,122.459999,119.209999,119.650002,119.071449,9294000,2490,121.89976508928568,-1.0691381378630995,121.89976508928568,2.6454168915334657,116.60893130621875,127.19059887235261,104.29749250000006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0026673194298679876,-0.0026673194298679876,3.4922440700859747
2018-02-08,119.529999,119.82,113.540001,113.860001,113.309448,12673400,2491,120.75839883310266,-2.199631867422929,120.75839883310266,3.386453407692164,113.98549201771833,127.53130564848699,104.40807195000006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.048391121871709124,-0.048391121871709124,3.3232504616846907
2018-02-09,114.550003,117.209999,111.019997,116.32,115.757545,17695500,2492,118.31263621010771,-0.691011804900232,118.31263621010771,3.697608625480171,110.91741895914737,125.70785346106805,104.53232743500006,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.021605409285905177,0.021605409285905177,3.395050648068962
2018-02-12,117.790001,118.839996,116.879997,118.470001,117.897156,11526300,2493,116.8073023516331,0.28756850487961927,116.8073023516331,3.78989225131983,109.22751784899344,124.38708685427275,104.66837003000006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.01848355543476671,0.01848355543476671,3.457803254926385
2018-02-13,117.849998,118.800003,117.129997,118.349998,117.777733,7803900,2494,116.0867598800512,0.4364417165613482,116.0867598800512,3.8744534625876046,108.337852954876,123.83566680522641,104.80569665500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.001012942161217168,-0.001012942161217168,3.4543007002242763
2018-02-14,117.620003,120.949997,117.5,120.830002,120.245743,9206400,2495,115.3829730587156,1.2751616017883087,115.3829730587156,3.813453866917546,107.75606532488051,123.0098807925507,104.95516527000005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02095480985357399,0.02095480985357399,3.5266849145745436
2018-02-15,121.699997,122.309998,119.970001,122.279999,121.900581,6921300,2496,115.5820054536266,1.6920848542895979,115.5820054536266,3.734195439640748,108.1136145743451,123.05039633290811,105.10657182500006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.013762133766348784,0.013762133766348784,3.575219624120683
2018-02-16,121.629997,122.989998,121.57,121.849998,121.471924,6371400,2497,116.29173452867508,1.4207539958395419,116.29173452867508,3.6460847454902856,108.99956503769451,123.58390401965565,105.25633012500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.003516447554913632,-0.003516447554913632,3.5626475518151643
2018-02-20,121.349998,123.050003,121.019997,122.010002,121.631424,6182800,2498,116.93405336207388,1.3395659649991805,116.93405336207388,3.5066362991157267,109.92078076384243,123.94732596030534,105.40599481500007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0013130606213168584,0.0013130606213168584,3.567325524023084
2018-02-21,122.050003,122.830002,120.410004,120.43,120.056328,7676100,2499,117.76166621527011,0.7116592943847558,117.76166621527011,3.224382513986085,111.31290118729794,124.21043124324228,105.55040773500006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.012949745618369165,-0.012949745618369165,3.5211295659490696
2018-02-22,120.669998,121.379997,119.620003,120.379997,120.006477,4994000,2500,118.43740513669621,0.5166368608080645,118.43740513669621,3.03708848967847,112.36322815733928,124.51158211605315,105.69541288500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0004152300909952007,-0.0004152300909952007,3.5196674869989946
2018-02-23,121.57,122.959999,121.220001,122.93,122.548569,5036900,2501,119.02034357124984,1.1713194938273215,119.02034357124984,3.0121802354894474,112.99598310027095,125.04470404222873,105.85273252500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02118295664991479,0.02118295664991479,3.5942244507982086
2018-02-26,123.580002,124.599998,123.32,124.589996,124.203415,6270500,2502,120.11538057795795,1.335457195124304,120.11538057795795,3.0611497223327655,113.99308113329242,126.23768002262348,106.01708879500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.013503593012171413,0.013503593012171413,3.642759394976183
2018-02-27,124.699997,125.300003,123.349998,123.370003,122.98721299999998,7287200,2503,121.70324507553619,0.44777094566043474,121.70324507553619,2.867465915123235,115.96831324528972,127.43817690578265,106.17610662500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.009792017393402781,-0.009792017393402781,3.607089431620595
2018-02-28,123.650002,124.980003,122.879997,122.940002,122.55854,6780900,2504,123.19943547187256,-0.2172797232406594,123.19943547187256,2.94963313793764,117.30016919599728,129.09870174774784,106.32986238500006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.003485508692680021,-0.003485508692680021,3.5945168900514073
2018-03-01,123.260002,124.0,119.620003,120.400002,120.026421,8819600,2505,123.97289797724034,-1.432401627819086,123.97289797724034,2.755146950823475,118.46260407559339,129.48319187888728,106.46848242000004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.02066048600122027,-0.02066048600122027,3.5202524241633504
2018-03-02,119.089996,120.980003,117.860001,120.769997,120.395271,7581900,2506,123.45620480393882,-1.1127056022403456,123.45620480393882,2.7508927768278264,117.95441925028317,128.95799035759447,106.60934274500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0030730733860671795,0.0030730733860671795,3.531070418200285
2018-03-05,120.449997,122.309998,119.440002,121.879997,121.501823,5810200,2507,123.44544873807922,-0.7050364717299509,123.44544873807922,2.756773324520556,117.9319020890381,128.95899538712032,106.76181070000004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.009190992227593456,0.009190992227593456,3.563524458969049
2018-03-06,122.830002,123.239998,120.669998,121.059998,120.684372,7464400,2508,123.6283910521804,-1.4035797847045655,123.6283910521804,2.097507447929,119.43337615632241,127.8234059480384,106.91043928000005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.006727890823498224,-0.006727890823498224,3.53954945546224
2018-03-07,120.029999,122.239998,119.699997,121.849998,121.471924,7254100,2509,122.76039534688982,-0.7699445961298469,122.76039534688982,1.6734598221305363,119.41347570262874,126.1073149911509,107.05918714500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006525716519451294,0.006525716519451294,3.562647551815165
2018-03-08,121.959999,122.82,121.169998,122.220001,121.840775,6948900,2510,122.25703738705448,-0.2822417439842406,122.25703738705448,1.4748434486633923,119.3073504897277,125.20672428438127,107.20566332000006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.003036512371368978,0.003036512371368978,3.573465575181079
2018-03-09,123.25,124.790001,122.870003,124.510002,124.123672,6397700,2511,122.01333167161576,1.578682849598709,122.01333167161576,1.33677282230606,119.33978602700364,124.68687731622788,107.36082647000006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.018736724220606817,0.018736724220606817,3.640420614175079
2018-03-12,124.75,124.980003,123.480003,124.239998,123.854507,8636000,2512,122.20310249006161,1.1886847485856378,122.20310249006161,1.3892703779562405,119.42456173414912,124.9816432459741,107.50993268500005,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0021685226972660058,-0.0021685226972660058,3.632526279445645
2018-03-13,124.25,125.0,122.900002,123.199997,122.817726,9479500,2513,122.53435193903346,0.20104985806726325,122.53435193903346,1.409471579292194,119.71540878044907,125.35329509761785,107.65271447500007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.008370958999497732,-0.008370958999497732,3.6021185508958076
2018-03-14,124.040001,124.040001,121.900002,122.580002,122.199654,7855000,2514,122.77323843229846,-0.4076840819528096,122.77323843229846,1.406933598071789,119.95937123615488,125.58710562844203,107.79424077500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.005032433184766814,-0.005032433184766814,3.5839911299648155
2018-03-15,123.129997,124.419998,122.699997,123.410004,123.027084,5861900,2515,122.78657917469806,0.1683479925218701,122.78657917469806,1.4286171263414156,119.92934492201523,125.64381342738089,107.93965623000007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006771132101568854,0.006771132101568854,3.608258807356658
2018-03-16,123.849998,125.050003,123.330002,124.529999,124.143608,9447100,2516,123.00083954742837,0.8037559670430661,123.00083954742837,1.4217853421054596,120.15726886321745,125.84441023163929,108.08812520000006,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.009075432528336591,0.009075432528336591,3.6410053167076
2018-03-19,123.940002,124.309998,122.279999,123.209999,122.827698,17387800,2517,123.22697466218932,-0.30663220694455046,123.22697466218932,1.302135435047517,120.62270379209428,125.83124553228436,108.22917157500007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.010599901365844001,-0.010599901365844001,3.602411019477986
2018-03-20,123.379997,125.169998,123.300003,124.910004,124.52243,7779700,2518,123.04635881878352,1.0555722251359836,123.04635881878352,1.3983611410638705,120.24963653665577,125.84308110091126,108.37497235500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.013797637076940105,0.013797637076940105,3.652115779326713
2018-03-21,124.900002,125.440002,123.07,123.220001,122.837669,7359500,2519,123.55741584046103,-0.5392880611803431,123.55741584046103,1.3346240947476444,120.88816765096574,126.22666402995632,108.51036568500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.013529779333731238,-0.013529779333731238,3.602703458731185
2018-03-22,122.199997,122.68,119.699997,119.989998,119.617691,10501500,2520,123.85970918329019,-2.842554224089095,123.85970918329019,1.4923262139879023,120.87505675531439,126.844361611266,108.63342801000007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.026213278273784335,-0.026213278273784335,3.508264790429539
2018-03-23,119.889999,120.330002,116.760002,117.0,116.636971,10024300,2521,123.26457681362598,-3.2851624117106977,123.26457681362598,2.0174362734701914,119.2297042666856,127.29944936056636,108.74009904000008,False,False,1.0,0.0,False,False,0.0,0.0,0.0,-0.024918722097720405,-0.024918722097720405,3.420843315071608
2018-03-26,119.089996,120.739998,117.800003,120.639999,120.265678,8735400,2522,121.98253811284332,-0.8566138555177282,121.98253811284332,2.004240419162575,117.97405727451816,125.99101895116847,108.86491360500007,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.031111121704283554,0.0,3.420843315071608
2018-03-27,121.519997,121.599998,116.739998,117.400002,117.035728,9008600,2523,121.3311837568354,-1.86155223053804,121.3311837568354,2.307459165727458,116.71626542538048,125.94610208829032,108.98116574000007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.026856789515625465,-0.026856789515625465,3.3289704461927956
2018-03-28,116.93,118.07,116.029999,116.989998,116.626999,9420400,2524,119.96609395588484,-1.274756275077043,119.96609395588484,2.6193987204989755,114.72729651488689,125.2048913968828,109.10063080500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.003492343808037902,-0.003492343808037902,3.317344536867893
2018-03-29,117.68,120.589996,117.040001,119.620003,119.248848,12918100,2525,118.73353200200188,0.19314140102463703,118.73353200200188,2.6680763174767588,113.39737936704836,124.0696846369554,109.22536984000007,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.022480635037175203,0.022480635037175203,3.391920548693787
2018-04-02,119.269997,119.830002,116.760002,118.389999,118.022652,9877100,2526,118.11120586668278,-0.03176916745925952,118.11120586668278,2.787415401941131,112.53637506280052,123.68603667056504,109.34278775000008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.010282665372163609,-0.010282665372163609,3.357042564722603
2018-04-03,118.889999,119.989998,117.489998,119.199997,118.830139,7084800,2527,117.34205464460092,0.5246405787690794,117.34205464460092,2.836388216272653,111.66927821205562,123.01483107714623,109.46994599000008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006841796776435841,0.006841796776435841,3.38001076772028
2018-04-04,116.900002,120.120003,116.709999,119.809998,119.438248,8425700,2528,116.89051790248936,0.9306376142150599,116.89051790248936,2.737617799447644,111.41528230359408,122.36575350138465,109.60014477500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.005117464349679831,0.005117464349679831,3.3973078523256226
2018-04-05,121.0,122.010002,120.370003,121.190002,120.813972,6816000,2529,116.96741086178804,1.4707011689471248,116.96741086178804,2.615460719981423,111.7364894218252,122.19833230175088,109.73414757500008,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.011518286838902771,0.011518286838902771,3.4364390186487657
2018-04-06,120.18,120.559998,117.120003,117.699997,117.334793,8383800,2530,117.43375458829064,-0.03730504975650034,117.43375458829064,2.6527665540344456,112.12822148022175,122.73928769635953,109.8527876350001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.02879781984156602,-0.02879781984156602,3.337477066893191
2018-04-09,118.629997,120.669998,118.629997,118.790001,118.421417,7024800,2531,117.0036941859521,0.5384196233626919,117.0036941859521,2.6331187656080193,111.73745665473606,122.26993171716813,109.9760673600001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.009260884791436079,0.009260884791436079,3.368385057503749
2018-04-10,120.559998,121.160004,119.639999,120.720001,120.345428,8947200,2532,116.86390877113445,1.3832594730374357,116.86390877113445,2.51689527288806,111.83011822535833,121.89769931691056,110.1118930500001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.016247154009312294,0.016247154009312294,3.4231117282956784
2018-04-11,119.989998,121.660004,119.620003,119.779999,119.40834,5874900,2533,117.37577212882456,0.9004237104255781,117.37577212882456,2.2573460112625794,112.86108010629941,121.89046415134972,110.23494999500012,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.007786652269000222,-0.007786652269000222,3.3964571475895036
2018-04-12,120.400002,121.980003,120.389999,121.07,120.694344,5666000,2534,117.88228334190109,1.327469192994861,117.88228334190109,2.1183622738202414,113.64555879426061,122.11900788954156,110.36622223500011,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.010769800501372061,0.010769800501372061,3.4330363134805015
2018-04-13,121.730003,122.470001,120.650002,120.75,120.375336,9174300,2535,118.61199781117807,1.0439771130028277,118.61199781117807,1.689058281890857,115.23388124739635,121.99011437495979,110.49748631500012,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.002643106457416071,-0.002643106457416071,3.4239624330317975
2018-04-16,122.110001,122.870003,121.510002,121.879997,121.501823,6903200,2536,119.55047487630955,1.2739798370547941,119.55047487630955,1.5316946681052717,116.487085540099,122.6138642125201,110.6277872900001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.009358121334755795,0.009358121334755795,3.4560042889257545
2018-04-17,122.910004,124.260002,122.519997,123.800003,123.415871,5979600,2537,120.61011669597093,1.5121568086154078,120.61011669597093,1.8554651793011652,116.8991863373686,124.32104705457326,110.77663441500012,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.015753245117976492,0.015753245117976492,3.51044757161798
2018-04-18,124.059998,124.870003,123.379997,124.480003,124.093765,5171000,2538,121.6997400780416,1.1662230379002962,121.6997400780416,2.052801946245789,117.59413618555003,125.80534397053317,110.93204476000011,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.005492761947934631,0.005492761947934631,3.529729624459583
2018-04-19,124.309998,124.720001,123.150002,123.959999,123.575378,7294100,2539,122.4486604328132,0.5004572356260637,122.4486604328132,2.2513763154553987,117.94590780190241,126.95141306372399,111.08699558500012,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0041773815146957955,-0.0041773815146957955,3.5149845971744913
2018-04-20,124.059998,124.82,123.309998,124.199997,123.814629,7479400,2540,123.4180709839195,0.17224163743044812,123.4180709839195,2.3023353818302046,118.8134002202591,128.02274174757991,111.23986965500013,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.001936073381867348,0.001936073381867348,3.5217898652907547
2018-04-23,124.300003,124.970001,123.900002,124.459999,124.073822,8004300,2541,123.91952478178553,0.06834677668655857,123.91952478178553,2.257563936366669,119.4043969090522,128.43465265451886,111.39780857500013,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0020933956035196007,0.0020933956035196007,3.5291623647112744
2018-04-24,124.870003,125.040001,120.550003,121.269997,120.893723,9434400,2542,124.27532875103941,-1.5215903908963677,124.27532875103941,2.2224152907848707,119.83049816946966,128.72015933260914,111.53652451000012,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.025630700729119254,-0.025630700729119254,3.438707460316889
2018-04-25,121.139999,121.349998,119.370003,121.209999,120.833908,8001200,2543,124.08489370568452,-1.5502002231666983,124.08489370568452,2.0971392321461035,119.89061524139231,128.27917216997673,111.66913922000012,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0004947734135046896,-0.0004947734135046896,3.437006079288704
2018-04-26,125.139999,127.589996,123.779999,127.080002,126.685699,14345800,2544,123.67279372668327,1.2459664926118803,123.67279372668327,2.418127045295475,118.83653963609231,128.50904781727422,111.82942597000014,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.04842838485369526,0.04842838485369526,3.6034547324409876
2018-04-27,126.440002,127.059998,125.389999,126.010002,125.619011,6842700,2545,124.68838344022276,0.3652586983828346,124.68838344022276,2.547858720127801,119.59266599996717,129.78410088047838,111.98056088000014,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.008419955909940546,-0.008419955909940546,3.5731138024703677
2018-04-30,126.739998,127.900002,126.660004,126.879997,126.486313,8449200,2546,125.36465973954273,0.406043169758358,125.36465973954273,2.762399035365566,119.8398616688116,130.88945781027385,112.13722245000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006904225666925487,0.006904225666925487,3.5977833864962294
2018-05-01,126.860001,127.57,125.510002,127.510002,127.114357,6407300,2547,126.30086345718382,0.30115369794893293,126.30086345718382,2.7012570270816356,120.89834940302055,131.7033775113471,112.29211476000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.00496531193853364,0.00496531193853364,3.615647503297457
2018-05-02,127.879997,128.100006,126.0,126.379997,125.987869,8515300,2548,126.7736553136865,-0.30733849475079517,126.7736553136865,2.5567455008317586,121.66016431202299,131.88714631535,112.44187054000014,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.008862004470509928,-0.008862004470509928,3.583605618959447
2018-05-03,125.809998,127.459999,125.32,127.18,126.785385,6778600,2549,126.9174732384513,-0.05120615375465089,126.9174732384513,2.57953837119218,121.75839649606694,132.07654998083567,112.59189461000014,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006330101511598721,0.006330101511598721,3.606290206304996
2018-05-04,126.330002,128.360001,126.07,128.160004,127.762352,5798400,2550,127.35083062472518,0.16302083439197299,127.35083062472518,2.524348355900044,122.30213391292509,132.39952733652527,112.74348099000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.007705675224317077,0.007705675224317077,3.634079107399418
2018-05-07,128.399994,129.520004,128.25,129.259995,128.858917,5737300,2551,127.74108801729085,0.4281331872212029,127.74108801729085,2.610937474771361,122.51921306774813,132.96296296683357,112.90124447000017,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.008582849194886331,0.008582849194886331,3.6652698603405143
2018-05-08,129.139999,129.970001,128.309998,129.899994,129.496933,5044700,2552,128.38474334356806,0.4229149754899227,128.38474334356806,2.6298185708452237,123.12510620187761,133.64438048525852,113.05480907500015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.004951275510099326,0.004951275510099326,3.6834176212379233
2018-05-09,130.009995,131.0,129.589996,130.839996,130.43403600000002,6119400,2553,128.95385191989544,0.5379110122050401,128.95385191989544,2.751726673222232,123.45039857345098,134.45730526633992,113.20924068500015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.007236487986939486,0.007236487986939486,3.710072628604893
2018-05-10,131.28999299999998,131.75,130.720001,131.0,130.593536,6585800,2554,129.69962047884496,0.30474697415289054,129.69962047884496,2.93330400946512,123.83301245991473,135.5662284977752,113.36635429000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.001222840332871245,0.001222840332871245,3.7146094550530324
2018-05-11,131.0,132.089996,130.229996,131.820007,131.410995,5437100,2555,130.5532881043996,0.2719038983185793,130.5532881043996,3.1544486890565775,124.24439072628644,136.86218548251276,113.52329043500015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006259567089139953,0.006259567089139953,3.7378613021468903
2018-05-14,132.429993,132.5,130.669998,131.21000700000002,130.802887,5017000,2556,131.5356739542765,-0.2273919075865714,131.5356739542765,3.2225727030215836,125.09052854823332,137.98081936031966,113.68353358500015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.004627527552013556,-0.004627527552013556,3.7205642459856003
2018-05-15,130.559998,131.399994,129.899994,131.100006,130.693222,5532300,2557,132.14114437978765,-0.4468936088523673,132.14114437978765,3.2399711052166364,125.66120216935437,138.62108659022093,113.84531119500016,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0008383989261644263,-0.0008383989261644263,3.71744492891704
2018-05-16,131.089996,131.399994,130.53999299999998,130.889999,130.483871,5124200,2558,132.5948056926061,-0.6574559065064263,132.5948056926061,3.2107623822609317,126.17328092808422,139.01633045712796,114.00400885500015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0016018504769895266,-0.0016018504769895266,3.7114901379844722
2018-05-17,130.580002,130.800003,129.610001,129.929993,129.73498500000002,4911700,2559,132.88368506852885,-1.1588718206279462,132.88368506852885,2.7170391172534254,127.44960683402199,138.3177633030357,114.15246577000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.005739299380533939,-0.005739299380533939,3.69018878493468
2018-05-18,129.619995,130.339996,129.070007,129.929993,129.73498500000002,6082700,2560,132.41067929038263,-1.3686601029408372,132.41067929038263,1.954973542834594,128.50073220471344,136.32062637605182,114.29888949000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0,0.0,3.69018878493468
2018-05-21,130.949997,131.509995,129.990005,130.660004,130.463898,5591800,2561,131.7342891796817,-0.6614742833604569,131.7342891796817,1.9205450788317673,127.89319902201817,135.57537933734523,114.45237948000016,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.005618476774017256,0.005618476774017256,3.7109220249145745
2018-05-22,131.0,131.779999,130.5,130.71000700000002,130.513824,6645500,2562,131.85059033367747,-0.7656182647437072,131.85059033367747,1.7459958771032718,128.35859857947094,135.342582087884,114.60463133000017,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0003826805788065542,0.0003826805788065542,3.712342122702975
2018-05-23,130.059998,131.910004,129.800003,131.880005,131.682068,6545200,2563,131.74627358514647,-0.038116296520238076,131.74627358514647,1.6844654651165136,128.37734265491343,135.1152045153795,114.75974905000017,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.008951113102011226,0.008951113102011226,3.7455717169166496
2018-05-24,131.820007,132.21000700000002,130.5,131.889999,131.692047,5977200,2564,131.93003113041175,-0.14565722006657267,131.93003113041175,1.633864289754916,128.66230255090193,135.19775970992157,114.91595808000018,False,False,0.0,1.0,False,False,0.0,0.0,1.0,7.578100915012593e-05,7.578100915012593e-05,3.7458555601212016
2018-05-25,131.880005,132.100006,130.929993,131.279999,131.082962,7509600,2565,132.08926589625207,-0.7609658916968285,132.08926589625207,1.3224034181192692,129.44445906001354,134.7340727324906,115.07065897000018,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0046250704873620286,-0.0046250704873620286,3.728530714120164
2018-05-29,130.389999,131.050003,129.059998,129.690002,129.495361,10367200,2566,131.84683108223697,-2.2976090899812878,131.84683108223697,1.0234421914896423,129.7999466992577,133.89371546521625,115.22476125500019,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.012111421467574148,-0.012111421467574148,3.6833729071866594
2018-05-30,130.199997,131.100006,129.869995,130.639999,130.443924,10631300,2567,131.2298690061907,-0.9957214879682104,131.2298690061907,0.7893221304226724,129.65122474534536,132.80851326703606,115.3806309300002,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.0073250732124682605,0.0073250732124682605,3.7103538834006238
2018-05-31,130.649994,131.580002,129.979996,130.720001,130.523804,11086000,2568,130.91280738122032,-0.5764791686761075,130.91280738122032,0.674791739853597,129.5632239015131,132.26239086092752,115.5280728700002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0006123704159651226,0.0006123704159651226,3.71262599435158
2018-06-01,131.839996,132.509995,130.360001,130.850006,130.653625,8302700,2569,130.70858531079955,-0.08888255212663758,130.70858531079955,0.6183475776127325,129.47189015557407,131.94528046602503,115.67239507000018,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.000994615510899396,0.000994615510899396,3.71631862975173
2018-06-04,131.940002,133.570007,131.429993,133.070007,132.870285,7158200,2570,130.5873184929941,2.775351278412152,130.5873184929941,0.8225865045494535,128.9421454838952,132.23249150209298,115.8235537450002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.016965928040649392,0.016965928040649392,3.7793694242002225
2018-06-05,133.380005,133.619995,132.699997,133.559998,133.359543,6198200,2571,131.09302228126973,2.1910981366442708,131.09302228126973,1.0344222747601428,129.02417773174943,133.16186683079002,115.9829204700002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0036822228536651865,0.0036822228536651865,3.793285904666456
2018-06-06,134.0,136.309998,133.610001,136.279999,136.07547,8065800,2572,131.6823878776365,2.705768284613458,131.6823878776365,1.6235987934905831,128.43519029065533,134.92958546461767,116.1541283550002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02036544921273458,0.02036544921273458,3.870537876107323
2018-06-07,136.360001,136.580002,133.050003,133.839996,133.63913,8309200,2573,132.96398410564387,0.3917315859654105,132.96398410564387,1.7234910804862569,129.51700194467136,136.41096626661638,116.30962797000018,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,-0.01790432911971571,-0.01790432911971571,3.8012384921031717
2018-06-08,133.440002,134.919998,133.229996,134.740005,134.537781,5261000,2574,133.48447476929084,0.5615108772445782,133.48447476929084,1.8758429683105922,129.73278883266966,137.23616070591203,116.46539884500018,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.006724460118828976,0.0,3.8012384921031717
2018-06-11,134.899994,135.190002,133.809998,133.910004,133.70903,7988700,2575,134.13852770259723,-0.22371720991056762,134.13852770259723,1.9198241510740803,130.29887940044907,137.9781760047454,116.62144662500019,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.006159987134022842,-0.0,3.8012384921031717
2018-06-12,134.03999299999998,135.130005,133.53999299999998,134.860001,134.657593,5743300,2576,134.4835263717871,0.08866075728122855,134.4835263717871,1.9632883087245205,130.55694975433806,138.41010298923612,116.78203855500018,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.007094232902594377,0.0,3.8012384921031717
2018-06-13,135.179993,135.770004,134.309998,134.399994,134.198288,4881600,2577,134.8759493535107,-0.3510968698525034,134.8759493535107,1.9301264457167833,131.01569646207713,138.73620224494425,116.93968828000017,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0034109105158295866,-0.0,3.8012384921031717
2018-06-14,134.96000700000002,135.699997,134.75,135.0,134.797379,6464100,2578,135.0517136288712,-0.1301363938006888,135.0517136288712,1.9543697304285177,131.14297416801415,138.96045308972825,117.09819761500017,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.004464222375176766,0.0,3.8012384921031717
